Works: 12867
Pamela Isley/Harleen Quinzel, relationship, 28
Joker (DCU), character, 19
Harleen Quinzel, character, 40
Johnny Frost, character, 1
Batman, character, 13
Deadshot, character, 1
Niall Horan/Jade Thirlwall, relationship, 1
Liam Payne/Perrie Edwards, relationship, 1
Perrie Edwards, character, 4
Jade Thirlwall, character, 2
Jay Tomlinson, character, 3
Top Harry, freeform, 4
Bottom Louis, freeform, 3
Kissing, freeform, 202
Alternate Universe - High School, freeform, 81
Hospitals, freeform, 16
Sad Louis, freeform, 1
Popular Harry, freeform, 1
Sort Of, freeform, 40
louis and perrie are best friend, freeform, 1
Letters, freeform, 27
fate/destiny, freeform, 1
Sick Louis, freeform, 1
Zayn Malik/Tyler Posey, relationship, 1
Tyler Posey, character, 1
Dylan O'Brien, character, 1
Dylan Sprayberry, character, 1
Summer Vacation, freeform, 2
California, freeform, 1
Recreational Drug Use, freeform, 33
Drinking, freeform, 55
Bottom Tyler Posey, freeform, 1
Louis Tomlinson/Harry Styles, relationship, 2
i keep having to re-type these because the page refreshes, freeform, 1
gdi, freeform, 1
larry stylinson - Freeform, freeform, 6
my boys - Freeform, freeform, 1
gahh feels, freeform, 1
Longing, freeform, 8
Secrets, freeform, 27
Sign Language, freeform, 2
hints at intimacy?, freeform, 1
disclaimer: my a/n is longer than the actual poem, freeform, 1
JFC, freeform, 1
changing lyrics, freeform, 1
I Will Go Down With This Ship, freeform, 25
the fluffiest of fluff, freeform, 1
accidental date, freeform, 4
Getting Stood Up, freeform, 1
Fake Dating, freeform, 5
Zayn Malik/Liam Payne, relationship, 7
Niall Horan/Liam Payne, relationship, 5
Coming Out, freeform, 52
Anxious Niall, freeform, 1
Protective Liam, freeform, 2
First Time, freeform, 142
Work In Progress, freeform, 9
London AU, freeform, 1
millenial angst, freeform, 1
with some classic "group of friends living in a big city"-fluff, freeform, 1
and eventually, freeform, 1
Harry Styles - Relationship, relationship, 1
Louis Tomlinson - Relationship, relationship, 1
Harry/Nick, relationship, 1
louis luke, relationship, 1
Niall, character, 1
Liam, character, 1
Zayn - Character, character, 1
Nick, character, 2
non mi ricordo, character, 1
amici nemici amanti nemici amanti, freeform, 1
McDonald's, freeform, 1
Muffins, freeform, 1
aux M&M's, freeform, 1
parce que c'est ceux que je préfère, freeform, 1
il n'y a que ça, freeform, 1
C'est aussi écœurant qu'une centaine de choux à la crème, freeform, 1
mais eh un peu de bonheur !, freeform, 1
Bien sûr rien n'est à prendre au sérieux, freeform, 1
excepté que les muffins aux M&M's sont meilleurs que ceux aux oréos :p, freeform, 1
Sérieusement j’espère que vous passerez un bon moment en lisant, freeform, 1
Bonne lecture :), freeform, 1
Harry Styles/Original Female Character(s), relationship, 2
Alternate Universe - 1980s, freeform, 2
1980s, freeform, 1
College, freeform, 19
Mild Sexual Content, freeform, 21
a little bit of Zouis also, freeform, 1
OT5 - Relationship, relationship, 1
Zianourry, relationship, 1
Niall Horan/Zayn Malik/Liam Payne/Harry Styles/Louis Tomlinson, relationship, 1
Translation, freeform, 6
Spanish Translation, freeform, 3
Español | Spanish, freeform, 8
Top Louis, freeform, 2
Bottom Harry, freeform, 8
Sub Harry, freeform, 2
Niall Horan/Marcel, relationship, 1
Leeroy/Liam Payne, relationship, 1
Marcel (Best Song Ever), character, 1
Leeroy (Best Song Ever), character, 1
Veronica (Best Song Ever), character, 1
Safewords, freeform, 6
Light Bondage, freeform, 48
Relationship Talk, freeform, 1
use of safeword, freeform, 1
Yelena Belova & Natasha Romanov, relationship, 14
Yelena Belova & Tony Stark, relationship, 1
Yelena Belova & Peter Parker, relationship, 1
Steve Rogers & Natasha Romanov, relationship, 39
Yelena Belova, character, 47
Peter Parker, character, 464
Yelena Belova Needs a Hug, freeform, 2
Missing in Action, freeform, 1
Heavy Angst, freeform, 106
Arguing, freeform, 21
Tony Stark Acting as Peter Parker's Parental Figure, freeform, 114
Tony Stark Has A Heart, freeform, 105
Precious Peter Parker, freeform, 35
Yelena Belova Gets A Hug, freeform, 1
Hurt Natasha Romanov, freeform, 2
Peter Parker is a Good Bro, freeform, 14
Tony Stark/Original Female Character(s), relationship, 2
tony stark/OC, relationship, 2
slight exhibitionism, freeform, 2
Husband Tony Stark, freeform, 1
Dom!Tony Stark, freeform, 1
Elevator, freeform, 1
Social Anxiety, freeform, 11
Naked Female Clothed Male, freeform, 1
Loki/Mobius M. Mobius, relationship, 40
Loki & Thor (Marvel), relationship, 25
Loki & Stephen Strange, relationship, 1
Hela & Loki (Marvel), relationship, 3
Loki (Marvel), character, 262
Mobius M. Mobius, character, 56
Hela (Marvel), character, 6
Stephen Strange, character, 59
Ravonna Lexus Renslayer, character, 22
Graphic Description, freeform, 12
Non-Canonical Violence, freeform, 1
Alternate Universe - Dark, freeform, 17
dark!mobius, freeform, 1
Hurt Loki (Marvel), freeform, 9
Abusive Relationships, freeform, 27
Loki Has Issues (Marvel), freeform, 1
Loki Has Daddy Issues (Marvel), freeform, 1
Post-Thor: Ragnarok (2017), freeform, 9
Thor is a Good Bro (Marvel), freeform, 18
Protective Thor (Marvel), freeform, 9
Protective Mobius M. Mobius, freeform, 1
Romantic Angst, freeform, 3
Sexual Tension, freeform, 89
Threats of Rape/Non-Con, freeform, 2
Hela Lives (Marvel), freeform, 1
TVA Hunter Mobius M. Mobius, freeform, 1
Jealousy, freeform, 105
Torture, freeform, 80
Psychological Torture, freeform, 17
Loki Lives (Marvel), freeform, 1
Jotunn Loki (Marvel), freeform, 19
Implied/Referenced Self-Harm, freeform, 42
James "Bucky" Barnes/Clint Barton, relationship, 28
Drax the Destroyer, character, 14
Peter Quill, character, 21
kyln prison, freeform, 1
prison break - Freeform, freeform, 1
jail break, freeform, 1
Fluff and Crack, freeform, 36
Deaf Clint Barton, freeform, 19
Clint is afraid of feelings, freeform, 1
Bucky is patient, freeform, 1
Escape, freeform, 5
Comic Book Violence, freeform, 2
Drax can't handle idioms, freeform, 1
James "Bucky" Barnes/Reader, relationship, 75
Reader, character, 302
Bucky Barnes Has Issues, freeform, 7
Bucky Barnes Feels, freeform, 32
Protective Bucky Barnes, freeform, 51
Childishness, freeform, 1
Surprise Kissing, freeform, 10
Angst and Fluff and Smut, freeform, 44
Steve Rogers/Thor, relationship, 3
Sarah Rogers, character, 6
Nick Fury, character, 130
Fake/Pretend Relationship, freeform, 36
Fake Marriage, freeform, 8
James "Bucky" Barnes/Steve Rogers, relationship, 225
Sexual Content, freeform, 91
Kinktober, freeform, 11
Kinktober21, freeform, 2
Kinktober 2021, freeform, 35
Stucky - Freeform, freeform, 10
1940s Stucky, freeform, 1
James "Bucky" Barnes/Sam Wilson, relationship, 52
Anal Play, freeform, 12
Butt Plugs, freeform, 21
Cock Rings, freeform, 6
Orgasm Denial, freeform, 7
dom!sam wilson, freeform, 1
Sub!Bucky Barnes, freeform, 1
Lt Horstmayer/ Dirk Brulee, relationship, 1
James "Bucky" Barnes/Helmut Zemo, relationship, 22
Lt Horstmayer (Joyeux Noël), character, 1
Dirk Brulee - Character, character, 1
Helmut Zemo, character, 82
Alex Kerner, character, 1
Andrea Marowski, character, 1
Gags, freeform, 10
Bisexual Helmut Zemo, freeform, 1
Crack Treated Seriously, freeform, 72
Phone Sex, freeform, 21
Pepper Potts/Tony Stark, relationship, 35
Wanda Maximoff/Vision, relationship, 28
Steve Rogers & Tony Stark, relationship, 28
Clint Barton & Natasha Romanov, relationship, 20
James "Rhodey" Rhodes & Tony Stark, relationship, 5
Nebula & James "Rhodey" Rhodes, relationship, 2
Bruce Banner & Thor, relationship, 3
Bruce Banner & Tony Stark, relationship, 8
Clint Barton & Scott Lang, relationship, 1
Cassie Lang & Scott Lang, relationship, 2
Morgan Stark (Marvel Cinematic Universe) & Tony Stark, relationship, 2
Peter Parker & Tony Stark, relationship, 179
Carol Danvers & James "Rhodey" Rhodes, relationship, 1
Carol Danvers & Steve Rogers, relationship, 2
Carol Danvers & Tony Stark, relationship, 3
Carol Danvers & Natasha Romanov, relationship, 1
Steve Rogers & Avengers Team, relationship, 2
Tony Stark & Avengers Team, relationship, 11
Natasha Romanov & Avengers Team, relationship, 1
Bruce Banner & Avengers Team, relationship, 2
Thor & Avengers Team, relationship, 2
Avengers Team & Clint Barton, relationship, 1
Avengers Team & James "Rhodey" Rhodes, relationship, 1
Avengers Team & Carol Danvers, relationship, 1
Avengers Team & Nebula, relationship, 1
Rocket Raccoon & Avengers Team, relationship, 1
Scott Lang & Avengers Team, relationship, 1
Rocket Raccoon, character, 18
Nebula (Marvel), character, 15
Carol Danvers, character, 25
Wanda Maximoff, character, 169
Vision (Marvel), character, 51
Agatha Harkness, character, 11
Not Avengers: Endgame (Movie) Compliant, freeform, 19
Avengers Feels, freeform, 1
Avengers react, freeform, 1
Avengers Watch, freeform, 1
Avengers watch endgame, freeform, 1
Avengers react to Endgame, freeform, 1
Clint Barton & Natasha Romanov Friendship, freeform, 11
Bruce Banner & Thor Friendship, freeform, 1
Steve Rogers & Tony Stark Friendship, freeform, 4
Avengers Movie Night, freeform, 1
kind of but not really, freeform, 2
Awkward Scott Lang, freeform, 1
Thor deserves better, freeform, 1
Chaotic Avengers, freeform, 1
BAMF Carol Danvers, freeform, 1
Team as Family, freeform, 27
Anti-Sokovia Accords, freeform, 1
Carol and Thor are going to be space buddies, freeform, 1
James "Rhodey" Rhodes & Tony Stark Friendship, freeform, 3
Rhodey is tired of Tony's shit, freeform, 1
We love all the Avengers, freeform, 1
Tony should stop making Rhodey worry, freeform, 1
Carol and Rhodey are besties, freeform, 1
Steve Rogers & Natasha Romanov Friendship, freeform, 36
Steve Rogers/Tony Stark, relationship, 105
Whumptober 2021, freeform, 33
stroke, freeform, 1
Brain Damage, freeform, 2
Permanent Injury, freeform, 8
Disability, freeform, 10
Hurt Tony Stark, freeform, 17
Protective Steve Rogers, freeform, 34
Canon Divergence - Post-Avengers (2012), freeform, 2
Married Couple, freeform, 30
Steve Rogers/Natasha Stark, relationship, 1
Natasha Stark, character, 12
Flufftober 2021, freeform, 3
EsDeFanfics' Flufftober 2021, freeform, 2
Iron Man/Capitán América, freeform, 1
Stony - Freeform, freeform, 4
Vida de casados, freeform, 1
Flufftober, freeform, 5
new hobby together, freeform, 1
Crochet, freeform, 2
Bruce Banner/Thor, relationship, 17
Bruce Banner & Natasha Romanov, relationship, 8
Bruce Banner & Hulk & Other(s), relationship, 1
Hulk (Marvel), character, 12
Depression, freeform, 89
Suicidal Thoughts, freeform, 93
Suicidal Bruce Banner, freeform, 1
Depressed Bruce Banner, freeform, 1
Bruce Banner Needs a Hug, freeform, 6
Bruce Banner Feels, freeform, 4
Thor/Bruce Week 2021, freeform, 1
Loki Needs a Hug (Marvel), freeform, 20
Brian Banner's A+ Parenting, freeform, 2
Odin's A+ Parenting (Marvel), freeform, 8
Cat Hulk, freeform, 1
COVID-19, freeform, 5
Alternate Universe - Modern: No Powers, freeform, 3
James "Bucky" Barnes & Sam Wilson, relationship, 42
Christina Raynor, character, 24
Emotional Baggage, freeform, 23
Moving On, freeform, 9
Recovery, freeform, 32
Warm and Fuzzy Feelings, freeform, 11
Harley Keener & Tony Stark, relationship, 4
Phil Coulson/Tony Stark, relationship, 1
Harley Keener, character, 18
Harley acts as teens will and takes a piill, freeform, 1
and calls for Dad to help, freeform, 1
Tony & Harley Father/Son relationship, freeform, 1
Tony and Phil are married, freeform, 1
Harley is taking over SI, freeform, 1
Loki is a Good Bro (Marvel), freeform, 3
Tony Stark Is a Good Bro, freeform, 20
Tony Stark is a Good Dad, freeform, 5
Soft Tony, freeform, 1
Soft overall, freeform, 1
James "Bucky" Barnes/Natasha Romanov/Original Female Character(s), relationship, 1
May Parker (Spider-Man), character, 76
bucky x reader - Relationship, relationship, 1
College AU, freeform, 9
erotic audio, freeform, 1
audio porn, freeform, 1
Iron Man - Freeform, freeform, 3
Black Widow - Freeform, freeform, 4
Hawkeye - Freeform, freeform, 2
Peggy Carter/Steve Rogers, relationship, 13
Peggy Carter & Natasha Romanov, relationship, 1
Peggy Carter & Angie Martinelli, relationship, 1
James "Bucky" Barnes & Peggy Carter, relationship, 2
James "Bucky" Barnes & Steve Rogers, relationship, 54
Peggy Carter & Edwin Jarvis, relationship, 1
Peggy Carter, character, 49
Angie Martinelli, character, 9
Dottie Underwood, character, 1
Other Avengers, character, 10
Canon Divergence - Post-Captain America: The Winter Soldier, freeform, 8
Secret Intelligence Service | MI6, freeform, 1
POV Peggy Carter, freeform, 1
BAMF Peggy Carter, freeform, 2
Captain America Steve Rogers/Modern Peggy Carter, freeform, 1
World Travel, freeform, 7
Steve Rogers's Motorcycle, freeform, 1
antiserum, freeform, 1
Domestic Avengers, freeform, 18
rating earned in ch35, freeform, 1
Aleksandr Vitalyevich Marchant/James Richard Wilson, relationship, 7
James Richard Wilson, character, 10
Aleksandr Vitalyevich Marchant, character, 11
the rest of the fake chop guys, character, 1
Fake Chop, freeform, 4
there's blood mention and all, freeform, 1
but no death, freeform, 1
also james and aleks are in a platonic relationship, freeform, 1
everything bad happens to aleks lmao, freeform, 1
sorry bud, freeform, 1
reader/aleks marchant, relationship, 2
reader/immortalhd, relationship, 2
Aleks Marchant, character, 2
ImmortalHD - Character, character, 3
Reader/Trevor Schmidty, relationship, 1
Trevor Schmidty, character, 1
Brett Hundley, character, 4
Modestcube - Character, character, 2
Sleepovers, freeform, 8
Some minor fluff, freeform, 1
but mostly graphic smut, freeform, 1
Blowjobs, freeform, 14
the rest of cow chop are mentioned, freeform, 1
the fallout au no one asked for, freeform, 1
warning there are dismembered bodies, freeform, 1
because it's fallout, freeform, 1
basically the plot of the museum of witchcraft quest while i get used to writing in this universe, freeform, 1
Drug Use, freeform, 40
aleks pines so hard, freeform, 1
if you squint its mutual, freeform, 1
Brett Hundley/Aleksandr Vitalyevich Marchant, relationship, 1
Alternate Universe - Rock Band, freeform, 8
Jordan Mathewson, character, 2
Seamus O'Doherty, character, 2
Alternate Universe - Time Travel, freeform, 21
Confused Jordan, freeform, 1
Everyone else is oblivious, freeform, 1
Set before the creatures broke up, freeform, 1
Bad Dragon, freeform, 1
dragon dildo, freeform, 1
dildo, freeform, 4
Voyeurism, freeform, 53
kinda sorta its more like aleks is just hurt and james is just mad but he helps him out anyways, freeform, 1
Trevor/Reader, relationship, 1
modestcube/reader, relationship, 1
Trevor (ModestCube), character, 1
James Wilson, character, 1
Relationship Issues, freeform, 3
Minor Violence, freeform, 38
Mike jaundice/ Hannah lee, relationship, 1
Hannah lee / Mike jaundice, relationship, 1
Mike Jaundice, character, 1
Hannah Lee, character, 1
Brett Hundley/James Richard Wilson, relationship, 1
this is pretty gross just heads up, freeform, 1
gags and drool and stuff, freeform, 1
this is a dirty boy rowdy boy fic hope yall ready, freeform, 1
Original Character/Original Character, relationship, 9
Host Aleks, freeform, 1
Host James, freeform, 1
Soul Original Characters, freeform, 1
James and Aleks were together as humans, freeform, 1
Souls fall in love because their host bodies already love each other, freeform, 1
Souls start taking on parts of their host's original personalities, freeform, 1
